time,open,high,low,close,tick_volume
2026-05-27 06:45:00,110585.0,110591.0,110532.0,110544.0,300
2026-05-27 06:50:00,110542.0,110594.0,110541.0,110593.0,300
2026-05-27 06:55:00,110594.0,110633.0,110591.0,110615.0,300
2026-05-27 07:00:00,110617.0,110635.0,110602.0,110622.0,300
2026-05-27 07:05:00,110624.0,110664.0,110618.0,110647.0,300
2026-05-27 07:10:00,110649.0,110658.0,110615.0,110649.0,300
2026-05-27 07:15:00,110650.0,110688.0,110639.0,110673.0,300
2026-05-27 07:20:00,110672.0,110704.0,110663.0,110703.0,300
2026-05-27 07:25:00,110705.0,110747.0,110696.0,110742.0,300
2026-05-27 07:30:00,110740.0,110786.0,110732.0,110751.0,300
2026-05-27 07:35:00,110750.0,110758.0,110725.0,110745.0,300
2026-05-27 07:40:00,110743.0,110743.0,110704.0,110704.0,300
2026-05-27 07:45:00,110705.0,110719.0,110687.0,110710.0,300
2026-05-27 07:50:00,110711.0,110713.0,110661.0,110670.0,300
2026-05-27 07:55:00,110668.0,110674.0,110644.0,110644.0,300
2026-05-27 08:00:00,110642.0,110663.0,110627.0,110657.0,300
2026-05-27 08:05:00,110655.0,110702.0,110647.0,110674.0,300
2026-05-27 08:10:00,110676.0,110683.0,110633.0,110641.0,300
2026-05-27 08:15:00,110639.0,110669.0,110639.0,110665.0,300
2026-05-27 08:20:00,110664.0,110665.0,110629.0,110629.0,300
2026-05-27 08:25:00,110628.0,110633.0,110595.0,110614.0,300
2026-05-27 08:30:00,110613.0,110635.0,110594.0,110635.0,300
2026-05-27 08:35:00,110634.0,110666.0,110633.0,110659.0,300
2026-05-27 08:40:00,110658.0,110671.0,110604.0,110612.0,300
2026-05-27 08:45:00,110614.0,110630.0,110593.0,110603.0,300
2026-05-27 08:50:00,110601.0,110635.0,110587.0,110635.0,300
2026-05-27 08:55:00,110633.0,110668.0,110625.0,110659.0,300
2026-05-27 09:00:00,110657.0,110678.0,110644.0,110658.0,300
2026-05-27 09:05:00,110656.0,110656.0,110607.0,110617.0,300
2026-05-27 09:10:00,110616.0,110633.0,110609.0,110621.0,300
2026-05-27 09:15:00,110622.0,110631.0,110599.0,110613.0,300
2026-05-27 09:20:00,110615.0,110625.0,110580.0,110598.0,300
2026-05-27 09:25:00,110599.0,110604.0,110568.0,110570.0,300
2026-05-27 09:30:00,110572.0,110583.0,110554.0,110559.0,300
2026-05-27 09:35:00,110561.0,110584.0,110542.0,110543.0,300
2026-05-27 09:40:00,110541.0,110564.0,110539.0,110546.0,300
2026-05-27 09:45:00,110547.0,110553.0,110501.0,110518.0,298
2026-05-27 09:50:00,110516.0,110530.0,110481.0,110496.0,300
2026-05-27 09:55:00,110494.0,110516.0,110486.0,110503.0,300
2026-05-27 10:00:00,110501.0,110504.0,110463.0,110475.0,300
2026-05-27 10:05:00,110476.0,110480.0,110438.0,110475.0,300
2026-05-27 10:10:00,110476.0,110489.0,110458.0,110480.0,300
2026-05-27 10:15:00,110482.0,110487.0,110451.0,110453.0,300
2026-05-27 10:20:00,110455.0,110479.0,110446.0,110453.0,300
2026-05-27 10:25:00,110451.0,110477.0,110437.0,110477.0,300
2026-05-27 10:30:00,110476.0,110480.0,110439.0,110458.0,300
2026-05-27 10:35:00,110456.0,110480.0,110433.0,110477.0,300
2026-05-27 10:40:00,110476.0,110482.0,110440.0,110454.0,300
2026-05-27 10:45:00,110453.0,110477.0,110450.0,110472.0,300
2026-05-27 10:50:00,110474.0,110511.0,110445.0,110508.0,300
2026-05-27 10:55:00,110510.0,110519.0,110497.0,110502.0,300
2026-05-27 11:00:00,110504.0,110506.0,110471.0,110474.0,300
2026-05-27 11:05:00,110476.0,110491.0,110467.0,110474.0,300
2026-05-27 11:10:00,110472.0,110488.0,110464.0,110466.0,300
2026-05-27 11:15:00,110467.0,110505.0,110454.0,110485.0,300
2026-05-27 11:20:00,110486.0,110502.0,110467.0,110482.0,300
2026-05-27 11:25:00,110484.0,110492.0,110458.0,110485.0,300
2026-05-27 11:30:00,110487.0,110531.0,110487.0,110517.0,300
2026-05-27 11:35:00,110515.0,110540.0,110499.0,110506.0,300
2026-05-27 11:40:00,110505.0,110505.0,110431.0,110471.0,300
2026-05-27 11:45:00,110473.0,110473.0,110431.0,110431.0,300
2026-05-27 11:50:00,110432.0,110432.0,110407.0,110424.0,300
2026-05-27 11:55:00,110422.0,110437.0,110409.0,110434.0,300
2026-05-27 12:00:00,110436.0,110464.0,110436.0,110459.0,300
2026-05-27 12:05:00,110457.0,110470.0,110432.0,110453.0,300
2026-05-27 12:10:00,110451.0,110457.0,110399.0,110402.0,300
2026-05-27 12:15:00,110403.0,110410.0,110385.0,110393.0,300
2026-05-27 12:20:00,110395.0,110404.0,110362.0,110389.0,300
2026-05-27 12:25:00,110388.0,110416.0,110380.0,110412.0,300
2026-05-27 12:30:00,110411.0,110467.0,110404.0,110467.0,300
2026-05-27 12:35:00,110468.0,110492.0,110453.0,110473.0,300
2026-05-27 12:40:00,110472.0,110520.0,110472.0,110514.0,300
2026-05-27 12:45:00,110512.0,110520.0,110453.0,110462.0,300
2026-05-27 12:50:00,110461.0,110461.0,110418.0,110430.0,300
2026-05-27 12:55:00,110431.0,110453.0,110417.0,110441.0,300
2026-05-27 13:00:00,110439.0,110449.0,110408.0,110415.0,300
2026-05-27 13:05:00,110417.0,110426.0,110373.0,110393.0,300
2026-05-27 13:10:00,110391.0,110397.0,110365.0,110370.0,300
2026-05-27 13:15:00,110368.0,110368.0,110324.0,110333.0,300
2026-05-27 13:20:00,110335.0,110343.0,110305.0,110311.0,300
2026-05-27 13:25:00,110310.0,110335.0,110300.0,110329.0,300
2026-05-27 13:30:00,110331.0,110344.0,110315.0,110329.0,300
2026-05-27 13:35:00,110327.0,110352.0,110315.0,110344.0,300
2026-05-27 13:40:00,110346.0,110371.0,110337.0,110369.0,300
2026-05-27 13:45:00,110371.0,110382.0,110349.0,110354.0,300
2026-05-27 13:50:00,110353.0,110357.0,110336.0,110345.0,299
2026-05-27 13:55:00,110344.0,110347.0,110294.0,110317.0,301
2026-05-27 14:00:00,110319.0,110339.0,110303.0,110322.0,299
2026-05-27 14:05:00,110323.0,110329.0,110296.0,110313.0,301
2026-05-27 14:10:00,110314.0,110341.0,110309.0,110322.0,299
2026-05-27 14:15:00,110323.0,110345.0,110320.0,110332.0,301
2026-05-27 14:20:00,110333.0,110338.0,110262.0,110274.0,299
2026-05-27 14:25:00,110273.0,110299.0,110260.0,110274.0,300
2026-05-27 14:30:00,110272.0,110313.0,110272.0,110283.0,300
2026-05-27 14:35:00,110281.0,110306.0,110276.0,110292.0,300
2026-05-27 14:40:00,110294.0,110303.0,110251.0,110270.0,300
2026-05-27 14:45:00,110269.0,110298.0,110260.0,110296.0,300
2026-05-27 14:50:00,110298.0,110308.0,110274.0,110287.0,300
2026-05-27 14:55:00,110286.0,110319.0,110273.0,110315.0,300
2026-05-27 15:00:00,110314.0,110330.0,110306.0,110328.0,300
2026-05-27 15:05:00,110329.0,110334.0,110297.0,110318.0,300
2026-05-27 15:10:00,110319.0,110332.0,110293.0,110293.0,300
2026-05-27 15:15:00,110291.0,110318.0,110286.0,110301.0,300
2026-05-27 15:20:00,110302.0,110332.0,110300.0,110315.0,300
2026-05-27 15:25:00,110313.0,110336.0,110293.0,110297.0,300
2026-05-27 15:30:00,110298.0,110298.0,110272.0,110288.0,300
2026-05-27 15:35:00,110287.0,110287.0,110236.0,110251.0,300
2026-05-27 15:40:00,110249.0,110254.0,110205.0,110218.0,300
2026-05-27 15:45:00,110216.0,110226.0,110196.0,110201.0,300
2026-05-27 15:50:00,110202.0,110252.0,110197.0,110234.0,300
2026-05-27 15:55:00,110236.0,110241.0,110199.0,110214.0,300
2026-05-27 16:00:00,110216.0,110216.0,110175.0,110196.0,300
2026-05-27 16:05:00,110198.0,110206.0,110149.0,110153.0,300
2026-05-27 16:10:00,110154.0,110155.0,110099.0,110106.0,300
2026-05-27 16:15:00,110104.0,110113.0,110085.0,110102.0,300
2026-05-27 16:20:00,110104.0,110148.0,110087.0,110144.0,300
2026-05-27 16:25:00,110145.0,110152.0,110132.0,110142.0,300
2026-05-27 16:30:00,110143.0,110144.0,110064.0,110067.0,300
2026-05-27 16:35:00,110066.0,110117.0,110064.0,110100.0,300
2026-05-27 16:40:00,110099.0,110111.0,110087.0,110110.0,300
2026-05-27 16:45:00,110108.0,110115.0,110088.0,110106.0,300
2026-05-27 16:50:00,110108.0,110133.0,110098.0,110124.0,300
2026-05-27 16:55:00,110122.0,110153.0,110121.0,110134.0,300
2026-05-27 17:00:00,110133.0,110160.0,110133.0,110159.0,300
2026-05-27 17:05:00,110157.0,110184.0,110151.0,110157.0,300
2026-05-27 17:10:00,110158.0,110170.0,110129.0,110135.0,300
2026-05-27 17:15:00,110134.0,110159.0,110117.0,110133.0,300
2026-05-27 17:20:00,110131.0,110181.0,110128.0,110181.0,300
2026-05-27 17:25:00,110180.0,110233.0,110172.0,110221.0,300
2026-05-27 17:30:00,110220.0,110235.0,110200.0,110217.0,300
2026-05-27 17:35:00,110219.0,110234.0,110205.0,110221.0,300
2026-05-27 17:40:00,110219.0,110253.0,110211.0,110249.0,300
2026-05-27 17:45:00,110250.0,110283.0,110246.0,110260.0,300
2026-05-27 17:50:00,110261.0,110272.0,110209.0,110213.0,300
2026-05-27 17:55:00,110214.0,110276.0,110209.0,110272.0,300
2026-05-27 18:00:00,110271.0,110296.0,110253.0,110267.0,300
2026-05-27 18:05:00,110265.0,110277.0,110246.0,110275.0,300
2026-05-27 18:10:00,110276.0,110307.0,110258.0,110287.0,300
2026-05-27 18:15:00,110288.0,110297.0,110263.0,110282.0,300
2026-05-27 18:20:00,110281.0,110282.0,110248.0,110257.0,300
2026-05-27 18:25:00,110259.0,110278.0,110240.0,110264.0,300
2026-05-27 18:30:00,110266.0,110272.0,110225.0,110244.0,300
2026-05-27 18:35:00,110243.0,110279.0,110230.0,110244.0,300
2026-05-27 18:40:00,110243.0,110289.0,110242.0,110287.0,300
2026-05-27 18:45:00,110286.0,110289.0,110230.0,110230.0,300
2026-05-27 18:50:00,110231.0,110264.0,110231.0,110247.0,300
2026-05-27 18:55:00,110248.0,110287.0,110238.0,110278.0,300
2026-05-27 19:00:00,110277.0,110282.0,110246.0,110259.0,300
2026-05-27 19:05:00,110261.0,110307.0,110256.0,110307.0,300
2026-05-27 19:10:00,110305.0,110311.0,110277.0,110286.0,300
2026-05-27 19:15:00,110285.0,110317.0,110273.0,110312.0,300
2026-05-27 19:20:00,110310.0,110368.0,110306.0,110361.0,300
2026-05-27 19:25:00,110363.0,110407.0,110344.0,110405.0,300
2026-05-27 19:30:00,110407.0,110431.0,110397.0,110400.0,300
2026-05-27 19:35:00,110398.0,110442.0,110398.0,110433.0,300
2026-05-27 19:40:00,110432.0,110448.0,110405.0,110405.0,300
2026-05-27 19:45:00,110406.0,110473.0,110399.0,110466.0,300
2026-05-27 19:50:00,110464.0,110493.0,110462.0,110484.0,300
2026-05-27 19:55:00,110483.0,110500.0,110474.0,110485.0,300
2026-05-27 20:00:00,110487.0,110524.0,110482.0,110520.0,300
2026-05-27 20:05:00,110521.0,110567.0,110507.0,110566.0,300
2026-05-27 20:10:00,110567.0,110584.0,110559.0,110563.0,300
2026-05-27 20:15:00,110562.0,110563.0,110524.0,110537.0,300
2026-05-27 20:20:00,110536.0,110540.0,110519.0,110524.0,300
2026-05-27 20:25:00,110523.0,110534.0,110505.0,110532.0,300
2026-05-27 20:30:00,110533.0,110590.0,110533.0,110583.0,300
2026-05-27 20:35:00,110584.0,110590.0,110514.0,110515.0,300
2026-05-27 20:40:00,110513.0,110566.0,110511.0,110565.0,300
2026-05-27 20:45:00,110563.0,110592.0,110550.0,110583.0,300
2026-05-27 20:50:00,110585.0,110585.0,110524.0,110525.0,300
2026-05-27 20:55:00,110523.0,110534.0,110492.0,110515.0,300
2026-05-27 21:00:00,110517.0,110561.0,110509.0,110561.0,300
2026-05-27 21:05:00,110562.0,110563.0,110519.0,110528.0,300
2026-05-27 21:10:00,110529.0,110548.0,110514.0,110528.0,300
2026-05-27 21:15:00,110526.0,110535.0,110482.0,110486.0,300
2026-05-27 21:20:00,110484.0,110493.0,110458.0,110467.0,300
2026-05-27 21:25:00,110468.0,110480.0,110415.0,110415.0,300
2026-05-27 21:30:00,110414.0,110451.0,110413.0,110438.0,300
2026-05-27 21:35:00,110437.0,110447.0,110376.0,110389.0,300
2026-05-27 21:40:00,110388.0,110417.0,110386.0,110392.0,300
2026-05-27 21:45:00,110391.0,110446.0,110390.0,110446.0,300
2026-05-27 21:50:00,110448.0,110466.0,110423.0,110434.0,300
2026-05-27 21:55:00,110432.0,110453.0,110426.0,110433.0,300
2026-05-27 22:00:00,110435.0,110459.0,110426.0,110452.0,300
2026-05-27 22:05:00,110454.0,110494.0,110454.0,110479.0,300
2026-05-27 22:10:00,110481.0,110492.0,110455.0,110471.0,300
2026-05-27 22:15:00,110472.0,110504.0,110465.0,110501.0,300
2026-05-27 22:20:00,110500.0,110506.0,110479.0,110494.0,300
2026-05-27 22:25:00,110492.0,110495.0,110440.0,110441.0,300
2026-05-27 22:30:00,110443.0,110453.0,110387.0,110398.0,300
2026-05-27 22:35:00,110396.0,110402.0,110349.0,110350.0,300
2026-05-27 22:40:00,110348.0,110392.0,110335.0,110388.0,300
2026-05-27 22:45:00,110389.0,110423.0,110377.0,110398.0,300
2026-05-27 22:50:00,110399.0,110407.0,110365.0,110378.0,300
2026-05-27 22:55:00,110380.0,110402.0,110366.0,110370.0,300
2026-05-27 23:00:00,110368.0,110375.0,110341.0,110368.0,300
2026-05-27 23:05:00,110366.0,110403.0,110356.0,110389.0,300
2026-05-27 23:10:00,110391.0,110435.0,110388.0,110421.0,300
2026-05-27 23:15:00,110419.0,110425.0,110367.0,110376.0,300
2026-05-27 23:20:00,110375.0,110381.0,110345.0,110379.0,300
2026-05-27 23:25:00,110378.0,110394.0,110363.0,110379.0,300
2026-05-27 23:30:00,110380.0,110400.0,110368.0,110372.0,300
2026-05-27 23:35:00,110371.0,110406.0,110371.0,110382.0,300
2026-05-27 23:40:00,110381.0,110403.0,110375.0,110393.0,300
2026-05-27 23:45:00,110392.0,110410.0,110382.0,110393.0,300
2026-05-27 23:50:00,110392.0,110409.0,110383.0,110403.0,300
2026-05-27 23:55:00,110401.0,110421.0,110387.0,110391.0,300
2026-05-28 00:00:00,110393.0,110405.0,110380.0,110381.0,300
2026-05-28 00:05:00,110380.0,110394.0,110369.0,110388.0,300
2026-05-28 00:10:00,110390.0,110419.0,110358.0,110363.0,300
2026-05-28 00:15:00,110365.0,110374.0,110317.0,110319.0,300
2026-05-28 00:20:00,110320.0,110331.0,110298.0,110331.0,300
2026-05-28 00:25:00,110330.0,110347.0,110312.0,110330.0,300
2026-05-28 00:30:00,110328.0,110341.0,110303.0,110329.0,300
2026-05-28 00:35:00,110328.0,110344.0,110300.0,110343.0,300
2026-05-28 00:40:00,110345.0,110351.0,110328.0,110337.0,300
2026-05-28 00:45:00,110338.0,110383.0,110327.0,110374.0,300
2026-05-28 00:50:00,110376.0,110399.0,110357.0,110377.0,300
2026-05-28 00:55:00,110376.0,110423.0,110364.0,110420.0,300
2026-05-28 01:00:00,110418.0,110424.0,110384.0,110388.0,300
2026-05-28 01:05:00,110386.0,110423.0,110374.0,110405.0,300
2026-05-28 01:10:00,110404.0,110404.0,110362.0,110392.0,300
2026-05-28 01:15:00,110391.0,110415.0,110382.0,110397.0,300
2026-05-28 01:20:00,110399.0,110433.0,110393.0,110411.0,300
2026-05-28 01:25:00,110413.0,110424.0,110404.0,110417.0,300
2026-05-28 01:30:00,110415.0,110456.0,110386.0,110445.0,300
2026-05-28 01:35:00,110447.0,110485.0,110447.0,110466.0,300
2026-05-28 01:40:00,110464.0,110470.0,110426.0,110449.0,300
2026-05-28 01:45:00,110448.0,110453.0,110414.0,110450.0,300
2026-05-28 01:50:00,110452.0,110487.0,110452.0,110472.0,300
2026-05-28 01:55:00,110473.0,110474.0,110431.0,110448.0,300
2026-05-28 02:00:00,110446.0,110465.0,110429.0,110445.0,300
2026-05-28 02:05:00,110447.0,110489.0,110442.0,110476.0,300
2026-05-28 02:10:00,110478.0,110488.0,110454.0,110470.0,300
2026-05-28 02:15:00,110468.0,110482.0,110441.0,110441.0,300
2026-05-28 02:20:00,110442.0,110462.0,110436.0,110460.0,300
2026-05-28 02:25:00,110461.0,110482.0,110450.0,110450.0,300
2026-05-28 02:30:00,110452.0,110454.0,110403.0,110409.0,300
2026-05-28 02:35:00,110408.0,110414.0,110381.0,110393.0,300
2026-05-28 02:40:00,110391.0,110417.0,110377.0,110377.0,300
2026-05-28 02:45:00,110378.0,110382.0,110355.0,110367.0,300
2026-05-28 02:50:00,110368.0,110370.0,110342.0,110350.0,300
2026-05-28 02:55:00,110352.0,110354.0,110295.0,110296.0,300
2026-05-28 03:00:00,110295.0,110333.0,110292.0,110326.0,300
2026-05-28 03:05:00,110324.0,110367.0,110324.0,110350.0,300
2026-05-28 03:10:00,110348.0,110371.0,110333.0,110358.0,300
2026-05-28 03:15:00,110356.0,110369.0,110305.0,110326.0,300
2026-05-28 03:20:00,110327.0,110335.0,110287.0,110291.0,300
2026-05-28 03:25:00,110289.0,110300.0,110278.0,110287.0,300
2026-05-28 03:30:00,110285.0,110326.0,110273.0,110317.0,300
2026-05-28 03:35:00,110315.0,110345.0,110300.0,110302.0,300
2026-05-28 03:40:00,110300.0,110311.0,110274.0,110278.0,300
2026-05-28 03:45:00,110279.0,110300.0,110269.0,110278.0,300
2026-05-28 03:50:00,110279.0,110283.0,110255.0,110266.0,300
2026-05-28 03:55:00,110268.0,110288.0,110237.0,110282.0,300
2026-05-28 04:00:00,110281.0,110287.0,110235.0,110242.0,300
2026-05-28 04:05:00,110241.0,110283.0,110233.0,110275.0,300
2026-05-28 04:10:00,110274.0,110309.0,110272.0,110308.0,300
2026-05-28 04:15:00,110307.0,110325.0,110286.0,110290.0,300
2026-05-28 04:20:00,110289.0,110323.0,110284.0,110317.0,300
2026-05-28 04:25:00,110316.0,110346.0,110306.0,110334.0,300
2026-05-28 04:30:00,110335.0,110343.0,110287.0,110314.0,300
2026-05-28 04:35:00,110315.0,110357.0,110308.0,110346.0,300
2026-05-28 04:40:00,110347.0,110375.0,110330.0,110365.0,300
2026-05-28 04:45:00,110367.0,110420.0,110361.0,110395.0,300
2026-05-28 04:50:00,110394.0,110412.0,110387.0,110398.0,300
2026-05-28 04:55:00,110397.0,110449.0,110396.0,110437.0,300
2026-05-28 05:00:00,110436.0,110445.0,110418.0,110434.0,300
2026-05-28 05:05:00,110433.0,110440.0,110407.0,110416.0,300
2026-05-28 05:10:00,110418.0,110435.0,110407.0,110415.0,300
2026-05-28 05:15:00,110416.0,110425.0,110402.0,110416.0,300
2026-05-28 05:20:00,110414.0,110438.0,110403.0,110431.0,300
2026-05-28 05:25:00,110429.0,110444.0,110419.0,110433.0,300
2026-05-28 05:30:00,110435.0,110459.0,110423.0,110445.0,300
2026-05-28 05:35:00,110443.0,110504.0,110428.0,110500.0,300
2026-05-28 05:40:00,110502.0,110533.0,110490.0,110501.0,300
2026-05-28 05:45:00,110499.0,110531.0,110484.0,110488.0,300
2026-05-28 05:50:00,110489.0,110501.0,110461.0,110466.0,300
2026-05-28 05:55:00,110468.0,110477.0,110441.0,110461.0,300
2026-05-28 06:00:00,110462.0,110474.0,110444.0,110469.0,300
2026-05-28 06:05:00,110468.0,110496.0,110442.0,110495.0,300
2026-05-28 06:10:00,110497.0,110549.0,110494.0,110538.0,300
2026-05-28 06:15:00,110536.0,110539.0,110500.0,110515.0,300
2026-05-28 06:20:00,110517.0,110523.0,110496.0,110500.0,300
2026-05-28 06:25:00,110499.0,110515.0,110483.0,110499.0,300
2026-05-28 06:30:00,110497.0,110509.0,110473.0,110480.0,300
2026-05-28 06:35:00,110482.0,110525.0,110479.0,110513.0,300
2026-05-28 06:40:00,110515.0,110515.0,110471.0,110471.0,300
2026-05-28 06:45:00,110473.0,110473.0,110436.0,110453.0,300
2026-05-28 06:50:00,110454.0,110468.0,110430.0,110461.0,300
2026-05-28 06:55:00,110460.0,110510.0,110460.0,110507.0,300
2026-05-28 07:00:00,110506.0,110515.0,110457.0,110465.0,300
2026-05-28 07:05:00,110467.0,110467.0,110423.0,110429.0,300
2026-05-28 07:10:00,110430.0,110438.0,110392.0,110406.0,300
2026-05-28 07:15:00,110408.0,110418.0,110389.0,110389.0,300
2026-05-28 07:20:00,110390.0,110414.0,110370.0,110396.0,300
2026-05-28 07:25:00,110394.0,110418.0,110388.0,110415.0,300
2026-05-28 07:30:00,110416.0,110426.0,110395.0,110396.0,300
2026-05-28 07:35:00,110398.0,110417.0,110370.0,110413.0,300
2026-05-28 07:40:00,110414.0,110414.0,110359.0,110361.0,300
2026-05-28 07:45:00,110362.0,110392.0,110358.0,110362.0,300
2026-05-28 07:50:00,110363.0,110374.0,110323.0,110325.0,300
2026-05-28 07:55:00,110323.0,110348.0,110310.0,110332.0,300
2026-05-28 08:00:00,110331.0,110343.0,110307.0,110341.0,300
2026-05-28 08:05:00,110339.0,110370.0,110338.0,110355.0,300
2026-05-28 08:10:00,110357.0,110365.0,110344.0,110348.0,300
2026-05-28 08:15:00,110346.0,110360.0,110333.0,110353.0,300
2026-05-28 08:20:00,110352.0,110409.0,110352.0,110397.0,300
2026-05-28 08:25:00,110398.0,110406.0,110357.0,110394.0,300
2026-05-28 08:30:00,110395.0,110453.0,110395.0,110441.0,300
2026-05-28 08:35:00,110440.0,110449.0,110422.0,110438.0,300
2026-05-28 08:40:00,110436.0,110455.0,110426.0,110450.0,300
2026-05-28 08:45:00,110448.0,110507.0,110448.0,110498.0,300
2026-05-28 08:50:00,110499.0,110508.0,110474.0,110484.0,300
2026-05-28 08:55:00,110483.0,110491.0,110433.0,110446.0,300
2026-05-28 09:00:00,110444.0,110453.0,110420.0,110423.0,300
2026-05-28 09:05:00,110421.0,110450.0,110396.0,110398.0,300
2026-05-28 09:10:00,110396.0,110412.0,110379.0,110406.0,300
2026-05-28 09:15:00,110408.0,110463.0,110399.0,110452.0,300
2026-05-28 09:20:00,110453.0,110458.0,110380.0,110396.0,300
2026-05-28 09:25:00,110394.0,110396.0,110325.0,110326.0,300
2026-05-28 09:30:00,110325.0,110334.0,110294.0,110306.0,300
2026-05-28 09:35:00,110305.0,110362.0,110304.0,110357.0,300
2026-05-28 09:40:00,110355.0,110369.0,110337.0,110343.0,300
2026-05-28 09:45:00,110342.0,110366.0,110333.0,110343.0,300
2026-05-28 09:50:00,110344.0,110357.0,110321.0,110322.0,300
2026-05-28 09:55:00,110323.0,110368.0,110321.0,110355.0,300
2026-05-28 10:00:00,110353.0,110353.0,110312.0,110344.0,300
2026-05-28 10:05:00,110342.0,110349.0,110295.0,110299.0,300
2026-05-28 10:10:00,110300.0,110306.0,110257.0,110267.0,300
2026-05-28 10:15:00,110268.0,110295.0,110253.0,110282.0,300
2026-05-28 10:20:00,110283.0,110296.0,110254.0,110268.0,300
2026-05-28 10:25:00,110267.0,110274.0,110228.0,110230.0,300
2026-05-28 10:30:00,110228.0,110295.0,110213.0,110279.0,300
2026-05-28 10:35:00,110281.0,110323.0,110276.0,110305.0,300
2026-05-28 10:40:00,110307.0,110344.0,110289.0,110342.0,300
2026-05-28 10:45:00,110340.0,110344.0,110291.0,110313.0,300
2026-05-28 10:50:00,110311.0,110343.0,110305.0,110334.0,300
2026-05-28 10:55:00,110336.0,110359.0,110329.0,110353.0,300
2026-05-28 11:00:00,110352.0,110355.0,110300.0,110303.0,300
2026-05-28 11:05:00,110301.0,110359.0,110301.0,110354.0,300
2026-05-28 11:10:00,110356.0,110365.0,110337.0,110351.0,300
2026-05-28 11:15:00,110349.0,110349.0,110310.0,110342.0,300
2026-05-28 11:20:00,110341.0,110354.0,110301.0,110301.0,300
2026-05-28 11:25:00,110302.0,110302.0,110253.0,110279.0,300
2026-05-28 11:30:00,110278.0,110294.0,110260.0,110263.0,300
2026-05-28 11:35:00,110262.0,110288.0,110251.0,110288.0,300
2026-05-28 11:40:00,110287.0,110326.0,110283.0,110326.0,300
2026-05-28 11:45:00,110328.0,110350.0,110321.0,110340.0,300
2026-05-28 11:50:00,110342.0,110347.0,110292.0,110292.0,300
2026-05-28 11:55:00,110294.0,110314.0,110269.0,110278.0,300
2026-05-28 12:00:00,110276.0,110310.0,110266.0,110305.0,300
2026-05-28 12:05:00,110303.0,110323.0,110284.0,110321.0,300
2026-05-28 12:10:00,110323.0,110342.0,110306.0,110309.0,300
2026-05-28 12:15:00,110311.0,110313.0,110287.0,110295.0,300
2026-05-28 12:20:00,110294.0,110313.0,110274.0,110294.0,300
2026-05-28 12:25:00,110295.0,110295.0,110270.0,110287.0,300
2026-05-28 12:30:00,110288.0,110326.0,110285.0,110289.0,300
2026-05-28 12:35:00,110287.0,110303.0,110269.0,110295.0,300
2026-05-28 12:40:00,110297.0,110332.0,110293.0,110312.0,300
2026-05-28 12:45:00,110311.0,110347.0,110306.0,110307.0,300
2026-05-28 12:50:00,110305.0,110323.0,110290.0,110308.0,300
2026-05-28 12:55:00,110309.0,110311.0,110271.0,110279.0,300
2026-05-28 13:00:00,110280.0,110294.0,110262.0,110289.0,300
2026-05-28 13:05:00,110290.0,110307.0,110281.0,110281.0,300
2026-05-28 13:10:00,110282.0,110314.0,110270.0,110310.0,300
2026-05-28 13:15:00,110312.0,110314.0,110277.0,110311.0,300
2026-05-28 13:20:00,110313.0,110343.0,110304.0,110309.0,300
2026-05-28 13:25:00,110308.0,110310.0,110272.0,110284.0,300
2026-05-28 13:30:00,110286.0,110295.0,110235.0,110246.0,300
2026-05-28 13:35:00,110247.0,110276.0,110247.0,110267.0,300
2026-05-28 13:40:00,110265.0,110279.0,110254.0,110268.0,300
2026-05-28 13:45:00,110270.0,110292.0,110263.0,110280.0,300
2026-05-28 13:50:00,110279.0,110300.0,110261.0,110279.0,300
2026-05-28 13:55:00,110280.0,110300.0,110269.0,110269.0,300
2026-05-28 14:00:00,110267.0,110279.0,110220.0,110231.0,300
2026-05-28 14:05:00,110229.0,110263.0,110228.0,110258.0,300
2026-05-28 14:10:00,110260.0,110270.0,110225.0,110236.0,300
2026-05-28 14:15:00,110234.0,110236.0,110203.0,110227.0,300
2026-05-28 14:20:00,110229.0,110290.0,110219.0,110280.0,300
2026-05-28 14:25:00,110282.0,110292.0,110244.0,110244.0,300
2026-05-28 14:30:00,110245.0,110246.0,110201.0,110227.0,300
2026-05-28 14:35:00,110228.0,110236.0,110193.0,110196.0,300
2026-05-28 14:40:00,110198.0,110236.0,110198.0,110232.0,300
2026-05-28 14:45:00,110230.0,110248.0,110224.0,110228.0,300
2026-05-28 14:50:00,110227.0,110231.0,110198.0,110224.0,300
2026-05-28 14:55:00,110226.0,110270.0,110224.0,110251.0,300
2026-05-28 15:00:00,110252.0,110258.0,110200.0,110204.0,300
2026-05-28 15:05:00,110205.0,110236.0,110200.0,110213.0,300
2026-05-28 15:10:00,110214.0,110238.0,110214.0,110217.0,300
2026-05-28 15:15:00,110216.0,110249.0,110198.0,110240.0,300
2026-05-28 15:20:00,110241.0,110248.0,110219.0,110219.0,300
2026-05-28 15:25:00,110217.0,110246.0,110217.0,110225.0,300
2026-05-28 15:30:00,110226.0,110254.0,110221.0,110252.0,300
2026-05-28 15:35:00,110251.0,110310.0,110247.0,110293.0,300
2026-05-28 15:40:00,110295.0,110309.0,110289.0,110306.0,300
2026-05-28 15:45:00,110307.0,110343.0,110304.0,110331.0,300
2026-05-28 15:50:00,110333.0,110382.0,110332.0,110382.0,300
2026-05-28 15:55:00,110381.0,110413.0,110373.0,110402.0,300
